"N","d","G","beta","m","s","K","rank","ratio","beta.hat","V_LZ","V_HC1","V_HC2","V_HC3","V_LOO","V_CR","Neg","T_LZ","T_HC1","T_HC2","T_HC3","T_LOO","T_CR"
600,1,150,1,4,780,201,201,10.2171069621226,0.928343413052358,0.00255590347753748,0.00386281017067405,0.00367771209279287,0.00551223629612196,0.00532181015168733,0.00376699623224387,0,-1.41737214706713,-1.15293397016208,-1.1815912185453,-0.965144200476941,-0.982259934133526,-1.16750439917079
600,1,150,1,4,780,251,251,12.4652922967756,0.908731946325053,0.00293856769195092,0.00507740826372166,0.00503118238974391,0.00885947972278796,0.00685818303941292,0.00620263567490802,0,-1.68364660684255,-1.28084844800449,-1.28671913166031,-0.969649281300191,-1.10208287281721,-1.1588591463075
600,1,150,1,4,781,151,151,7.93008606201241,1.14136692873717,0.0035762333478753,0.00480298599881311,0.00493947320153699,0.00692248395625496,0.0126677176115684,0.00562827242153837,0,2.3639315586514,2.03982148844212,2.01144196236989,1.69909179986862,1.25602601910509,1.88434434116888
600,1,150,1,4,781,201,201,10.29354282285,0.902179686236512,0.00716177882512609,0.0108238015750379,0.010243187067164,0.0149233117094604,0.0088080424807425,0.0126298224070791,0,-1.15589556963633,-0.940240903527826,-0.966521455959206,-0.800749076234875,-1.04229187240651,-0.870423142957201
600,1,150,1,4,781,251,251,13.2830655307001,0.882296944248611,0.00191621307002255,0.00331093141173297,0.00322533372242713,0.00570048779919086,0.0048681498260652,0.00374371201607481,0,-2.68884544031361,-2.04556199332614,-2.07252801263077,-1.55894835363965,-1.68696382584363,-1.92369635127398
600,1,150,1,4,782,151,151,7.99092546773619,1.05928629646107,0.00256092614712083,0.00343939872825229,0.00339853429021892,0.00459106279044634,0.00247266664587906,0.00368751707175745,0,1.17153641998595,1.01091131646096,1.01697082331218,0.874979151685598,1.19226154374116,0.976309019657307
600,1,150,1,4,782,201,201,10.1674273066667,1.02277830779086,0.00339619896946793,0.00513277282815584,0.00506796585050008,0.00767663130238062,0.00792484237924088,0.00570313109860437,0,0.390863299748255,0.317940194395582,0.319966578387847,0.259977711066822,0.25587398946276,0.301623225292306
600,1,150,1,4,782,251,251,12.3927624775801,1.03733386996478,0.00297469288219786,0.00513982722381257,0.00541264053067814,0.0102793484096106,0.00670217754167391,0.00757829714518999,0,0.684513382753174,0.520749366508657,0.507456030384821,0.368230889741956,0.456031714375181,0.428861633546768
600,1,150,1,4,783,151,151,8.02184055293345,0.937650307956982,0.00522097307408898,0.00701191956333829,0.00711969060991939,0.00988135067043512,0.00639063657745546,0.00826280965747783,0,-0.862896258761623,-0.744587686761296,-0.738930770827953,-0.627229039046254,-0.779941900431339,-0.685915218210386
600,1,150,1,4,783,201,201,10.7289138487974,1.07951156014032,0.00321316541104,0.00485614896607196,0.00488140448278222,0.00770630778288039,0.00678109228822476,0.00534435421627748,0,1.40269656495718,1.1409964016262,1.13804091787941,0.905747408047863,0.965562626837172,1.08763370511587
600,1,150,1,4,783,251,251,12.8195633185535,1.02489289502788,0.00289988383652999,0.00501056831045978,0.00466157023346587,0.00782693280705799,0.00122385183369836,0.00551097968504288,0,0.462258714336397,0.351667240873486,0.364593810631741,0.281371175509639,0.711559114969573,0.335321193040518
600,1,150,1,4,784,151,151,8.60905393518211,1.06419783456959,0.00287879500723286,0.00386630590573942,0.00385145410372112,0.00524252538676494,0.00430817145467011,0.00429606042985649,0,1.1965063530254,1.03245771267214,1.03444645551194,0.886645691864028,0.978078899732946,0.979456580671675
600,1,150,1,4,784,201,201,10.4018585278701,0.996923072791576,0.00317504715126268,0.00479853974770739,0.00475804203181764,0.00736882936901757,0.00589369462163287,0.00532912311210399,0,-0.0546062222765854,-0.0444183757774342,-0.0446070070752714,-0.03584412408215,-0.0400796026682747,-0.0421492009179054
600,1,150,1,4,784,251,251,12.9766698133126,1.02281297646004,0.00303130705741014,0.00523764810500377,0.00503093766901413,0.00859567106776494,0.00638855094930972,0.00602463583317629,0,0.414349660210451,0.315220021265054,0.321630691175296,0.246060588513527,0.285417613834311,0.293911481618338
600,1,150,1,4,785,151,151,8.08882876682227,0.834792792760375,0.00427003867173127,0.00573478684406892,0.00571249960004577,0.00783826827911336,0.00423321970895863,0.00634078437932491,0,-2.52820965525928,-2.181576011882,-2.18582756450854,-1.8660313154347,-2.5391805629968,-2.07471046298584
600,1,150,1,4,785,201,201,10.1539161368651,1.01014006796674,0.00288892016466044,0.00436610783325327,0.00435974000869435,0.00677006651880081,0.0048201354169764,0.0045825598271163,0,0.188657074626071,0.153459449939013,0.153571480276551,0.123237930883951,0.146053257008832,0.149791370462006
600,1,150,1,4,785,251,251,12.501430393186,0.971215435176504,0.00555513972027847,0.00959845587329129,0.00921858957262815,0.0154947382986262,0.0146963633850871,0.0125114882220364,0,-0.386199915758397,-0.293804864220457,-0.299797100383795,-0.231242441046218,-0.237440461144896,-0.257338747163924
600,1,150,1,4,786,151,151,7.90342129736392,1.04604988929428,0.00287645269130467,0.00386316010693001,0.00388008584706904,0.00536680650083994,0.00355900199628187,0.00413333336838796,0,0.858617968180428,0.740895977062941,0.739278239861312,0.6285945653195,0.771906103037007,0.716272658150422
600,1,150,1,4,786,201,201,10.2315583106595,0.985317343581777,0.00300825366886012,0.00454645997791595,0.00423177600533256,0.00615110671589447,0.00664448652882217,0.00452388764391778,0,-0.267699406706025,-0.217754906798653,-0.225706101932569,-0.187209552585557,-0.180124970859821,-0.218297484429912
600,1,150,1,4,786,251,251,12.3992467120921,0.894462972229514,0.00250683620449781,0.00433144041410988,0.00429986460180503,0.00778154897807774,0.00541546759294481,0.00482691775129457,0,-2.1078605697013,-1.60357282124363,-1.60944992455587,-1.19638740232852,-1.43412457659725,-1.51904244714338
600,1,150,1,4,787,151,151,8.13006703757076,1.15498373721243,0.00355700391031784,0.0047771603016705,0.00449892575903744,0.00575860524620341,0.00567780701070278,0.00503037912477475,0,2.59862706741565,2.24233874841359,2.31063695976261,2.04233732675896,2.05681776977107,2.18517272052474
600,1,150,1,4,787,201,201,10.9177381512969,0.960478161396896,0.00405890987354584,0.00613434680893667,0.00602325378700418,0.00923790876541209,0.00423851763794801,0.0072154294785481,0,-0.620343785987634,-0.50460665924898,-0.509238885636586,-0.411197348809331,-0.607057938714807,-0.465271067464007
600,1,150,1,4,787,251,251,12.696412036443,1.07033594603668,0.00192348174283182,0.00332349059813155,0.00321572852095553,0.00568954630178684,0.000769560162512148,0.00351022651927659,0,1.60373755391755,1.22005695767361,1.24033113181514,0.932477830155603,2.53545580216786,1.18716138485381
600,1,150,1,4,788,151,151,7.88654572090276,0.972571605704638,0.00371493437397811,0.00498926553417637,0.00484486591818622,0.00642165051244678,0.00721691007863524,0.00515683687917268,0,-0.450012742048972,-0.388313129432535,-0.39405741385019,-0.342276475218064,-0.322867801862609,-0.381951910773144
600,1,150,1,4,788,201,201,10.0141241720389,0.911408421295088,0.00349186087385011,0.00527734940565226,0.0049970934073621,0.00731214499328906,0.00407849706985406,0.00541163494852562,0,-1.49921519406229,-1.21950761442166,-1.25323843948142,-1.0360245426763,-1.3872104878551,-1.20428199818557
600,1,150,1,4,788,251,251,12.1932838774223,1.00123435560502,0.0029350410439381,0.00507131474005958,0.0050294856275536,0.00886079291871626,0.00481268534209302,0.00551721397184919,0,0.0227841695617376,0.017333250400422,0.0174051795481914,0.013113058538207,0.0177928926872652,0.0166180621851335
600,1,150,1,4,789,151,151,7.90427828438026,1.06185066587903,0.00278664086622179,0.00374254019865215,0.00366257691796092,0.00488381884635053,0.0031270619353407,0.00397060509221135,0,1.17166613801048,1.01102324931828,1.02200025113843,0.885043478585101,1.10605350931374,0.981558146721352
600,1,150,1,4,789,201,201,10.5298365876124,1.09974444001168,0.00219578488215786,0.00331855261748134,0.00323134731895858,0.00496557866546955,0.00446512269440737,0.00342897499566825,0,2.12859874182119,1.73146749311257,1.75467575885032,1.41548008420108,1.49269816142206,1.70336036413418
600,1,150,1,4,789,251,251,12.6243005024442,0.967855632790984,0.00252654440726616,0.00436549325960779,0.00430053353724002,0.00755291808352472,0.00704681678499691,0.00536094032838393,0,-0.639501272132308,-0.48650602126279,-0.490166595755051,-0.369868625552797,-0.382920300130773,-0.439020089648239
600,1,150,1,4,790,151,151,8.48158706871437,0.956655601282615,0.00667950323983281,0.00897076824111715,0.0089165471464577,0.0119942459553907,0.0113552930159614,0.0108424586517937,0,-0.530347957096625,-0.457633874922437,-0.459023190832304,-0.395773314081953,-0.406755852148746,-0.416264232167217
600,1,150,1,4,790,201,201,10.4844300910845,1.00892830789365,0.00429916394128882,0.00649744966652874,0.00624021576233404,0.00924264800028934,0.00624232320974006,0.00730608356497621,0,0.13616865736041,0.110763761702975,0.113023657057397,0.0928690390499006,0.113004576699652,0.104454424569274
600,1,150,1,4,790,251,251,12.3299368410291,1.09308196372308,0.00257988873527351,0.00445766433076912,0.00438870690941058,0.00789937000910562,0.0059938040368838,0.00482266123242061,0,1.83258888761461,1.39415755241739,1.40506769182214,1.04729567127944,1.20230393068801,1.34036216062588
600,1,150,1,4,791,151,151,7.85319146276769,0.854988170068787,0.00229465311095239,0.00308178625161166,0.00301113600349133,0.00404140037351335,0.00314036471461792,0.00317797329236621,0,-3.02722647107398,-2.612174444509,-2.64264147766974,-2.28106412556475,-2.58769679870657,-2.57233964698751
600,1,150,1,4,791,201,201,10.6289474267894,0.968319740663385,0.00453496792637475,0.00685382698667427,0.00670693819108855,0.010091915500988,0.00941367575690868,0.00787124471772326,0,-0.470437158556881,-0.382668011396349,-0.386835725804934,-0.315356600498518,-0.32651949065611,-0.35708122884126
600,1,150,1,4,791,251,251,13.2032283843939,1.07550933575787,0.00135945493233013,0.00234893609103406,0.00229298745417744,0.00424801096505533,0.00277512442574303,0.00199120757342864,0,2.04794478089728,1.55799137630816,1.57688423243586,1.15853147000178,1.43337366125121,1.69216373024204
600,1,150,1,4,792,151,151,8.39187054171532,1.12337592039561,0.00431189735479821,0.00579100427988549,0.00584773307057484,0.00804166825751219,0.00897721182279848,0.00692769168122692,0,1.87886769217041,1.62126296694279,1.6133798752858,1.3758064113539,1.3021459640259,1.48230007315524
600,1,150,1,4,792,201,201,10.1871048963326,0.830466999889901,0.00381229285088985,0.00576162743524,0.00552215226162213,0.00820776671258585,0.00346969979301676,0.00601439585774184,0,-2.74575080855777,-2.23347791004413,-2.28139275953394,-1.87129279505743,-2.87811602376218,-2.18604069711515
600,1,150,1,4,792,251,251,12.766709556067,1.05552496374928,0.00259037390461873,0.00447578114517014,0.00428934150360482,0.00739656576249912,0.00522812167629806,0.00506302268115454,0,1.0909555487232,0.829953694406536,0.847799139257324,0.64561442045928,0.767919048252168,0.780339061933433
600,1,150,1,4,793,151,151,8.3011876103184,0.83976281995725,0.00357490292267261,0.00480119919884805,0.00474588000634159,0.00643487187654268,0.00513068140906771,0.0050074730253101,0,-2.67997761730568,-2.31253561987333,-2.32597432573001,-1.99753014149505,-2.23705040364136,-2.26440436883148
600,1,150,1,4,793,201,201,10.6060910285034,0.821566780109956,0.00403238233055553,0.00609425497300995,0.00590599959875817,0.00887526708085525,0.00646328236188402,0.00700370570327331,0,-2.80992585901623,-2.28567986410646,-2.32182244924959,-1.89402190317393,-2.2194693289863,-2.1321206097589
600,1,150,1,4,793,251,251,12.2818579030936,0.95125210327261,0.0025022342142015,0.00432348885879126,0.00425036307232835,0.00759079686395854,0.00674819697310425,0.00468480882374735,0,-0.974522573360474,-0.741376320043174,-0.747726663389711,-0.559515597353272,-0.593419764726889,-0.712213080879094
600,1,150,1,4,794,151,151,8.25319681126465,0.906189521904113,0.00387728542989638,0.00520730775139668,0.00511668706645642,0.0069960143055496,0.00708199974455669,0.00574177572484033,0,-1.50656357386204,-1.30000411408743,-1.311465653043,-1.12156902046416,-1.1147395144053,-1.23802164252164
600,1,150,1,4,794,201,201,11.0286095893427,1.10969147414385,0.00417698939513324,0.00631280377374177,0.00628980957674393,0.00974768560414992,0.00782715793912149,0.00756700893159456,0,1.69723190317509,1.38058047807872,1.38310172919683,1.11102061248179,1.23985479051492,1.26098740773905
600,1,150,1,4,794,251,251,13.3768039515781,0.994915357163968,0.00225751894292148,0.00390065723777418,0.00379820806090268,0.00668317317998627,0.0041065090538656,0.00392735570831265,0,-0.107015023280821,-0.0814125873715625,-0.082503253711811,-0.0621969508561411,-0.0793458212483816,-0.0811353909067862
600,1,150,1,4,795,151,151,8.01642295982289,1.02294319524727,0.00346552268730612,0.00465429834314069,0.00464514779649945,0.00634497514537468,0.00481965302264502,0.0050921783789533,0,0.389735106464101,0.336299941534383,0.336631019726859,0.288030805127754,0.330480633306849,0.321515634706033
600,1,150,1,4,795,201,201,10.147186189299,1.05028819232849,0.00304837438650311,0.00460709556823778,0.00453193895090588,0.00696182140810515,0.00648828225156944,0.00510436831971251,0,0.910818561965548,0.740887749852558,0.747005843614115,0.602704710270837,0.624311245156356,0.703874160494856
600,1,150,1,4,795,251,251,12.6840168188791,0.978807943649523,0.00248229388847436,0.00428903493931697,0.00428180893974498,0.00765057409201029,0.00545825374454183,0.00530004958458203,0,-0.425350062624465,-0.323588670779835,-0.323861600510011,-0.242284754434135,-0.286844310001471,-0.291093919480136
600,1,150,1,4,796,151,151,8.35682407462999,0.971590802977082,0.00346580891482375,0.00465468275506964,0.00452315287319391,0.00599068137197734,0.00365063185256731,0.00500566648049037,0,-0.482565924167597,-0.416403062984005,-0.422414021454151,-0.367046297912703,-0.470191679184234,-0.401539250255247
600,1,150,1,4,796,201,201,11.1168653363483,1.36148409742783,0.00383044213944666,0.00578905697514394,0.00587511839187806,0.00939408702782152,0.00959959492551483,0.00659607442328304,0,5.84069789228034,4.75100277890894,4.71607697578933,3.72959699933657,3.68945945978927,4.45088550717645
600,1,150,1,4,796,251,251,12.7051725808114,0.825463231128354,0.00226156630349893,0.00390765047536353,0.00397927468541309,0.00733817682153164,0.0062474252379481,0.00462054634191153,0,-3.67013694425877,-2.79208783477055,-2.76684590340707,-2.03747761313395,-2.20818979223991,-2.56767626502101
600,1,150,1,4,797,151,151,7.90384317523358,1.02994544186516,0.00482071605381194,0.00647436267671638,0.00642045022195118,0.00863507936141702,0.00688594068200404,0.00740881055077951,0,0.431295522862041,0.372162160187399,0.373721414693043,0.32225343780012,0.360868593699803,0.347901643953712
600,1,150,1,4,797,201,201,10.3440256596996,1.04924813839044,0.00404652796944829,0.00611563368244317,0.00592350476616591,0.00882555054821444,0.0106240598356006,0.00693596342030149,0,0.774191761086855,0.629751320162188,0.639882816071016,0.524226432589893,0.477798260766799,0.591338862460203
600,1,150,1,4,797,251,251,12.7014702538988,0.949059265051774,0.00195759895981082,0.00338244007882545,0.00330071349997556,0.00587542743541525,0.00391186827171423,0.00379166323308864,0,-1.15133933839248,-0.87589117497294,-0.886668524187488,-0.664577254166556,-0.814466255356462,-0.827275814371028
600,1,150,1,4,798,151,151,8.30770150180978,0.913396247002374,0.00340365469722889,0.00457120782269348,0.00482567972319541,0.00692397584299615,0.00272766679592269,0.00573085499380508,0,-1.4844445021696,-1.2809177079783,-1.24668709903216,-1.04078000628159,-1.65821582006833,-1.14400257714746
600,1,150,1,4,798,201,201,10.346456830561,1.01912848230264,0.00390003689117681,0.00589423751782538,0.0059528487638248,0.00932137260527253,0.0070579460443954,0.00711841823456427,0,0.306299406939524,0.249153330712622,0.247923725255647,0.198125592916143,0.227688631321206,0.226719441483207
600,1,150,1,4,798,251,251,13.2643118749963,0.990856166008684,0.00265852108430961,0.00459352934415144,0.00423326771042475,0.00730227077814656,0.00463833109977663,0.00497180388814794,0,-0.177340642773323,-0.134913399368477,-0.140536931135074,-0.107003840703908,-0.134260252408277,-0.12967950315173
